SSID,Location,Landmark,Floor,BSSID,Frequency (MHz),Bandwidth (MHz),Signal Strength dBm,Estimated Distance m,Capabilities
KcN,first year entrance,entrance,ground,54:07:7d:51:09:e8,5220,40,-83,64.54,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:50:91:c8,2412,20,-84,156.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:09:c8,2437,20,-87,219.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:50:91:e8,5745,40,-85,73.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:15:88,2412,20,-76,62.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:7a:88,2462,20,-87,216.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:40:f5:68,5300,40,-91,159.67,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:40:c7:28,5220,40,-79,40.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:01:48,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:54:86:48,2437,20,-92,389.62,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:50:b5:a8,5745,40,-82,52.26,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:50:b5:88,2412,20,-71,35.09,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:54:97:48,2462,20,-79,86.34,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:54:97:68,5300,40,-81,50.49,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:40:2d:a8,5805,40,-81,46.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:40:2d:88,2412,20,-77,70,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:51:15:a8,5180,40,-86,91.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:50:91:c8,2412,20,-84,156.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:51:15:88,2412,20,-88,248.38,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:40:f2:28,5785,40,-71,14.63,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:50:b5:88,2412,20,-86,197.3,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:40:2d:a8,5805,40,-68,10.32,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance stairs,middle,ground,54:07:7d:40:2d:88,2412,20,-68,24.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:15:a8,5180,40,-91,163.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:50:91:c8,2412,20,-85,175.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:51:15:88,2412,20,-84,156.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:54:97:48,2462,20,-82,121.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:54:97:68,5300,40,-86,89.79,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,first year entrance,entrance,ground,54:07:7d:40:2d:a8,5805,40,-83,58.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:51:09:c8,2437,20,-94,490.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:51:7a:88,2462,20,-86,193.29,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,9c:c9:eb:bb:ba:88,2437,20,-80,97.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:54:86:68,5180,40,-81,51.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:40:f2:08,2437,20,-88,245.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:40:f2:28,5785,40,-91,146.28,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:54:97:48,2462,20,-72,38.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:54:97:68,5300,40,-72,17.92,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:40:2d:a8,5805,40,-66,8.2,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:50:91:c8,2412,20,-90,312.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,9c:c9:eb:bb:ba:88,2437,20,-77,69.29,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:54:86:48,2437,20,-84,155.11,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:54:86:68,5180,40,-85,81.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:50:b5:88,2412,20,-85,175.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:40:2d:a8,5805,40,-68,10.32,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,principal office cooler,front,ground,54:07:7d:40:2d:88,2412,20,-68,24.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:15:a8,5180,40,-74,23.08,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:91:c8,2412,20,-74,49.56,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:09:c8,2437,20,-70,30.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:91:e8,5745,40,-89,117.01,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:15:88,2412,20,-76,62.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:f5:48,2437,20,-79,87.23,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:c7:08,2437,20,-82,123.21,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:c7:28,5220,40,-85,81.25,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:01:48,2462,20,-87,216.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:b5:a8,5745,40,-74,20.81,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:b5:88,2412,20,-69,27.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:7a:a8,5805,40,-75,23.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:2d:a8,5805,40,-91,145.78,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:2d:88,2412,20,-84,156.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:15:a8,5180,40,-69,12.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:09:e8,5220,40,-76,28.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:91:e8,5745,40,-82,52.26,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:7a:88,2462,20,-72,38.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:40:c7:28,5220,40,-77,32.35,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:01:48,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:b5:a8,5745,40,-61,4.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:01:68,5745,40,-83,58.64,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:50:b5:88,2412,20,-46,1.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:51:7a:a8,5805,40,-70,12.99,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,iot lab outside,outside,ground,54:07:7d:54:97:48,2462,20,-94,485.53,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinipriya mam cabin,inside,ground,54:07:7d:54:9c:08,2437,20,-87,219.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinipriya mam cabin,inside,ground,54:07:7d:50:6f:48,2462,20,-97,685.82,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinipriya mam cabin,inside,ground,54:07:7d:50:e7:08,2437,20,-76,61.75,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinipriya mam cabin,inside,ground,54:07:7d:54:c1:48,2412,20,-67,22.14,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinipriya mam cabin,inside,ground,54:07:7d:54:c1:68,5260,40,-89,127.8,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinpriya mam cabin,inside,ground,54:07:7d:50:e7:08,2437,20,-72,38.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinpriya mam cabin,inside,ground,54:07:7d:54:c1:48,2412,20,-81,110.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinpriya mam cabin,outside,ground,54:07:7d:50:e7:08,2437,20,-72,38.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,rohinpriya mam cabin,outside,ground,54:07:7d:54:c1:48,2412,20,-81,110.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:3f:a0:c8,2412,20,-78,78.55,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:bb:c8,2462,20,-62,12.2,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:40:bf:a8,5180,40,-85,81.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:bb:e8,5745,40,-88,104.28,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:51:42:c8,2412,20,-80,98.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:51:42:e8,5180,40,-92,183.3,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:40:bf:88,2412,20,-77,70,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:54:9c:08,2437,20,-60,9.79,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:54:9c:28,5180,40,-46,0.92,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:3f:be:c8,2412,20,-81,110.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:51:34:68,5180,40,-79,41.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:93:28,5180,40,-91,163.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:51:34:48,2462,20,-80,96.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:40:74:a8,5280,40,-92,179.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:54:f5:88,2462,20,-92,385.67,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:6f:48,2462,20,-83,136.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:e7:28,5785,40,-80,41.23,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:e7:08,2437,20,-74,49.05,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:54:c1:48,2412,20,-61,11.09,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:50:6f:68,5745,40,-71,14.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,ramyamam cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-68,11.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:50:bb:c8,2462,20,-73,43.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:40:74:88,2462,20,-78,76.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:51:42:c8,2412,20,-87,221.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:54:9c:08,2437,20,-69,27.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:54:9c:28,5180,40,-67,10.31,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:40:74:a8,5280,40,-66,9.01,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:51:91:48,2412,20,-70,31.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:51:91:68,5180,40,-74,23.08,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:50:b6:28,5180,40,-85,81.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:50:b6:08,2412,20,-86,197.3,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:50:6f:48,2462,20,-91,343.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:50:e7:08,2437,20,-75,55.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:54:c1:48,2412,20,-72,39.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkv sir cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-89,127.8,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:40:74:88,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:54:9c:08,2437,20,-58,7.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:54:9c:28,5180,40,-51,1.63,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:51:34:68,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:40:74:a8,5280,40,-87,101.13,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:54:e9:08,2412,20,-88,248.38,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:51:91:48,2412,20,-77,70,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:51:91:68,5180,40,-81,51.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:50:e7:08,2437,20,-81,109.81,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:54:c1:48,2412,20,-77,70,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,bmkvsir cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-79,40.41,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
