SSID,Location,Landmark,Floor,BSSID,Frequency (MHz),Bandwidth (MHz),Signal Strength dBm,Estimated Distance m,Capabilities
KcN,D1 outside,outside,ground,54:07:7d:40:bf:a8,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:9c:08,2437,20,-67,21.91,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:9c:28,5180,40,-77,32.6,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:93:08,2412,20,-78,78.55,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:51:34:68,5180,40,-82,57.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:40:c7:08,2437,20,-89,275.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:40:c7:28,5220,40,-94,229,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:c1:48,2412,20,-76,62.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:6f:68,5745,40,-52,1.65,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:3f:a0:c8,2412,20,-94,495.59,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:bb:c8,2462,20,-96,611.24,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:40:bf:88,2412,20,-82,124.49,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:9c:08,2437,20,-85,174.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:9c:28,5180,40,-88,115.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:93:08,2412,20,-89,278.69,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:51:34:48,2462,20,-82,121.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:40:c7:08,2437,20,-82,123.21,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:51:91:48,2412,20,-92,393.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:6f:48,2462,20,-72,38.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:54:c1:48,2412,20,-85,175.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,D1 outside,outside,ground,54:07:7d:50:6f:68,5745,40,-69,11.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:3f:a0:c8,2412,20,-88,248.38,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:3f:a0:e8,5180,40,-89,129.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:bb:c8,2462,20,-94,485.53,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:40:bf:a8,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:bb:e8,5745,40,-87,92.94,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:51:42:c8,2412,20,-94,495.59,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:40:bf:88,2412,20,-73,44.17,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:9c:08,2437,20,-70,30.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:9c:28,5180,40,-76,29.05,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:51:34:68,5180,40,-77,32.6,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:51:34:48,2462,20,-72,38.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:6f:48,2462,20,-61,10.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:c1:48,2412,20,-81,110.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:6f:68,5745,40,-43,0.59,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:3f:a0:c8,2412,20,-83,139.68,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:3f:a0:e8,5180,40,-89,129.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:bb:e8,5745,40,-78,32.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:51:42:e8,5180,40,-86,91.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:40:bf:88,2412,20,-63,13.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:9c:08,2437,20,-74,49.05,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:9c:28,5180,40,-76,29.05,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:93:08,2412,20,-75,55.61,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:93:28,5180,40,-84,72.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:51:34:48,2462,20,-56,6.11,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:f5:88,2462,20,-84,153.54,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:6f:48,2462,20,-44,1.54,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:e7:28,5785,40,-78,32.75,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:54:c1:48,2412,20,-69,27.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,d2 outside,outside,ground,54:07:7d:50:6f:68,5745,40,-53,1.85,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:9c:08,2437,20,-89,275.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:9c:28,5180,40,-89,129.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:51:34:48,2462,20,-87,216.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:6f:48,2462,20,-78,76.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:e7:08,2437,20,-94,490.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:c1:48,2412,20,-79,88.13,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:c1:68,5260,40,-83,64.05,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:3f:a0:c8,2412,20,-93,441.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:bb:e8,5745,40,-86,82.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:40:bf:88,2412,20,-89,278.69,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:3f:be:c8,2412,20,-95,556.06,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:93:08,2412,20,-85,175.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:51:34:68,5180,40,-86,91.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:93:28,5180,40,-88,115.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:51:34:48,2462,20,-86,193.29,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:6f:48,2462,20,-79,86.34,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:e7:08,2437,20,-80,97.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:c1:48,2412,20,-77,70,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:50:6f:68,5745,40,-81,46.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,Asir sir cabin,outside,ground,54:07:7d:54:c1:68,5260,40,-86,90.47,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:51:42:c8,2412,20,-90,312.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:51:34:48,2462,20,-85,172.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:51:91:48,2412,20,-94,495.59,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:50:6f:48,2462,20,-73,43.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:50:e7:08,2437,20,-88,245.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:54:c1:48,2412,20,-78,78.55,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:50:6f:68,5745,40,-86,82.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-85,80.63,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:51:34:68,5180,40,-91,163.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:51:34:48,2462,20,-95,544.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:50:6f:48,2462,20,-87,216.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,leela cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-92,180.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,94:a6:7e:a5:46:48,2437,20,-91,347.25,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,54:07:7d:51:09:c8,2437,20,-91,347.25,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,54:07:7d:50:93:08,2412,20,-89,278.69,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,9c:c9:eb:bb:ba:88,2437,20,-91,347.25,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,54:07:7d:50:b6:28,5180,40,-82,57.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,uma mam cabin outside,center,ground,54:07:7d:50:b6:08,2412,20,-84,156.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,94:a6:7e:a5:46:48,2437,20,-92,389.62,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:40:74:88,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:40:bf:88,2412,20,-83,139.68,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:54:9c:08,2437,20,-96,617.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:93:08,2412,20,-91,350.85,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:51:91:48,2412,20,-57,7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:b6:28,5180,40,-74,23.08,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:b6:08,2412,20,-66,19.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:6f:48,2462,20,-66,19.33,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:e7:08,2437,20,-83,138.24,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:54:c1:48,2412,20,-76,62.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:50:6f:68,5745,40,-74,20.81,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,muthulakshmi mam cabin outside,outside,ground,54:07:7d:54:c1:68,5260,40,-92,180.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:40:74:88,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:40:c7:08,2437,20,-94,490.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:51:91:68,5180,40,-84,72.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:50:b6:28,5180,40,-66,9.19,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:50:b6:08,2412,20,-65,17.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:54:c1:48,2412,20,-81,110.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:50:6f:68,5745,40,-68,10.43,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cloud lab outside,outside,ground,54:07:7d:54:c1:68,5260,40,-87,101.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:40:74:88,2462,20,-65,17.23,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:54:e9:28,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:51:91:48,2412,20,-66,19.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:51:91:68,5180,40,-81,51.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:50:b6:28,5180,40,-59,4.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:3f:7e:08,2462,20,-85,172.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:50:b6:08,2412,20,-54,4.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:50:6f:48,2462,20,-75,54.48,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:54:c1:48,2412,20,-90,312.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:50:6f:68,5745,40,-77,29.39,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,visual lab outside,outside,ground,54:07:7d:54:c1:68,5260,40,-86,90.47,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:40:74:88,2462,20,-68,24.33,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:54:9c:08,2437,20,-94,490.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:54:9c:28,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:54:e9:28,5180,40,-94,230.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:40:74:a8,5280,40,-88,113.47,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:50:75:48,2437,20,-89,275.83,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:51:91:48,2412,20,-71,35.09,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:51:91:68,5180,40,-79,41.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:50:b6:28,5180,40,-61,5.17,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
