SSID,Location,Landmark,Floor,BSSID,Frequency (MHz),Bandwidth (MHz),Signal Strength dBm,Estimated Distance m,Capabilities
KcN,programming lab outside,outside,ground,54:07:7d:3f:7e:08,2462,20,-87,216.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:50:b6:08,2412,20,-71,35.09,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:50:6f:48,2462,20,-74,48.55,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,programming lab outside,outside,ground,54:07:7d:50:6f:68,5745,40,-72,16.53,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:3f:a0:e8,5180,40,-69,12.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:40:bf:a8,5180,40,-87,103.08,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,94:a6:7e:a5:46:68,5785,40,-74,20.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:50:bb:e8,5745,40,-80,41.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:51:42:e8,5180,40,-89,129.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:54:9c:28,5180,40,-80,46.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:51:34:68,5180,40,-78,36.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:50:e7:28,5785,40,-75,23.18,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse cooler,center,ground,54:07:7d:50:6f:68,5745,40,-79,37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:3f:a0:c8,2412,20,-74,49.56,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:3f:a0:e8,5180,40,-79,41.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:51:09:c8,2437,20,-94,490.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:50:bb:e8,5745,40,-73,18.54,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:54:9c:08,2437,20,-47,2.19,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:54:9c:28,5180,40,-43,0.65,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:40:f5:48,2437,20,-78,77.74,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:3f:be:c8,2412,20,-80,98.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:40:c7:08,2437,20,-75,55.04,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:40:9d:48,2412,20,-89,278.69,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gowsi lunch spot,near GOD office,ground floor,54:07:7d:50:6f:68,5745,40,-80,41.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,94:a6:7e:a5:46:48,2437,20,-96,617.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:bb:c8,2462,20,-56,6.11,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:40:bf:a8,5180,40,-86,91.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:bb:e8,5745,40,-83,58.64,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:51:42:e8,5180,40,-93,205.67,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:54:9c:08,2437,20,-47,2.19,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:54:9c:28,5180,40,-34,0.23,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:51:34:68,5180,40,-82,57.97,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:93:28,5180,40,-93,205.67,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:51:34:48,2462,20,-78,76.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:51:01:48,2462,20,-92,385.67,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:54:f5:88,2462,20,-96,611.24,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:6f:48,2462,20,-78,76.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:e7:08,2437,20,-87,219.1,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse Hod office outside,cse hod office,ground floor,54:07:7d:50:6f:68,5745,40,-82,52.26,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse hod office inside,cse hod office,ground floor,54:07:7d:50:bb:c8,2462,20,-79,86.34,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse hod office inside,cse hod office,ground floor,54:07:7d:50:bb:e8,5745,40,-95,233.46,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse hod office inside,cse hod office,ground floor,54:07:7d:54:9c:08,2437,20,-61,10.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse hod office inside,cse hod office,ground floor,54:07:7d:54:9c:28,5180,40,-63,6.5,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,cse hod office inside,cse hod office,ground floor,54:07:7d:51:34:48,2462,20,-96,611.24,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:50:91:c8,2412,20,-92,393.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:51:15:88,2412,20,-82,124.49,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
munees,network lab inside,network lab,ground floor,22:86:87:3e:b1:c8,5745,40,-94,208.07,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:40:c7:28,5220,40,-82,57.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:50:b5:a8,5745,40,-80,41.52,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:50:b5:88,2412,20,-70,31.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab inside,network lab,ground floor,54:07:7d:51:7a:a8,5805,40,-59,3.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
DIRECT-rNMUNEESmsEB,network lab inside,network lab,ground floor,9e:2f:9d:5e:7b:3d,5745,40,-80,41.52,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
KcN,network lab inside,network lab,ground floor,54:07:7d:40:2d:88,2412,20,-86,197.3,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:51:15:a8,5180,40,-91,163.37,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:51:09:e8,5220,40,-94,229.0,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:50:91:c8,2412,20,-88,248.38,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:51:15:88,2412,20,-85,175.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:51:7a:88,2462,20,-77,68.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:40:f5:68,5300,40,-81,50.49,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:40:c7:28,5220,40,-69,12.88,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:50:b5:a8,5745,40,-71,14.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
POCO M6 Pro 5G,network lab outside,network lab,ground floor,ca:ff:7d:d0:fc:64,2462,20,-78,76.95,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:50:b5:88,2412,20,-67,22.14,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,network lab outside,network lab,ground floor,54:07:7d:51:7a:a8,5805,40,-79,36.62,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
AVR,network lab outside,network lab,ground floor,54:b8:0a:3a:23:70,2412,20,-74,49.56,[ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:15:a8,5180,40,-88,115.66,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:09:e8,5220,40,-86,91.17,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:50:91:c8,2412,20,-89,278.69,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:15:88,2412,20,-74,49.56,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:7a:88,2462,20,-45,1.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:40:c7:28,5220,40,-79,40.72,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:01:48,2462,20,-91,343.73,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:50:b5:a8,5745,40,-70,13.13,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:50:b5:88,2412,20,-68,24.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:51:7a:a8,5805,40,-25,0.07,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:40:2d:a8,5805,40,-88,103.2,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab inside,mad lab,ground floor,54:07:7d:40:2d:88,2412,20,-73,44.17,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:15:a8,5180,40,-74,23.08,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:09:e8,5220,40,-74,22.9,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:50:91:c8,2412,20,-82,124.49,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:09:c8,2437,20,-66,19.53,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:50:91:e8,5745,40,-81,46.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:15:88,2412,20,-56,6.24,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:7a:88,2462,20,-58,7.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]=
KcN,mad lab outside,mad lab,ground floor,54:07:7d:40:f5:68,5300,40,-85,80.02,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:40:f5:48,2437,20,-68,24.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:40:c7:08,2437,20,-68,24.58,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:50:b5:a8,5745,40,-52,1.65,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:01:68,5745,40,-88,104.28,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:50:b5:88,2412,20,-54,4.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:51:7a:a8,5805,40,-46,0.82,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,mad lab outside,mad lab,ground floor,54:07:7d:40:2d:88,2412,20,-90,312.7,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:51:15:a8,5180,40,-68,11.57,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:51:09:e8,5220,40,-81,51.27,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:50:91:c8,2412,20,-71,35.09,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:50:91:e8,5745,40,-79,37.0,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:51:15:88,2412,20,-69,27.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:40:f5:68,5300,40,-70,14.23,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:40:f5:48,2437,20,-52,3.9,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:40:c7:08,2437,20,-46,1.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:40:c7:28,5220,40,-41,0.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:50:b5:a8,5745,40,-78,32.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:51:01:68,5745,40,-78,32.98,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:50:b5:88,2412,20,-68,24.84,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:51:7a:a8,5805,40,-79,36.62,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,IBM specialty lab,near network lab,ground floor,54:07:7d:40:2d:88,2412,20,-96,623.91,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:09:e8,5220,40,-88,114.77,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:50:91:c8,2412,20,-94,495.59,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:09:c8,2437,20,-70,30.95,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:15:88,2412,20,-86,197.3,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:7a:88,2462,20,-82,121.96,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:54:9c:08,2437,20,-96,617.51,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:40:f5:48,2437,20,-80,97.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:40:c7:08,2437,20,-78,77.74,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:40:c7:28,5220,40,-78,36.29,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:01:48,2462,20,-86,193.29,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:50:b5:a8,5745,40,-90,131.28,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:50:b5:88,2412,20,-69,27.87,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:51:7a:a8,5805,40,-91,145.78,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]
KcN,gents restroom,near network lab,ground floor,54:07:7d:40:2d:88,2412,20,-95,556.06,[WPA2-PSK+FT/PSK-CCMP][RSN-PSK+FT/PSK-CCMP][ESS]